-0.959889,-0.9999989,-0.1603177
-0.96224785,-0.9999989,-0.07414469
-0.7096684,0.6783975,0.12728223
-0.9432289,-0.99999803,-0.52854216
-0.11487809,0.86149794,0.041199844
-0.9698888,-0.9999994,0.261186
-0.9257869,-0.3471087,0.31170386
-0.8716295,0.24251407,0.2036876
-0.32356977,0.52231133,-0.9886803
0.90835035,0.503442,0.538352
-0.06990712,-0.99972826,-0.99978274
-0.38417366,0.82238996,0.07063419
-0.920224,-0.27178204,0.2968615
-0.9700594,-0.9999994,0.26708737
-0.97028464,-0.9999994,0.27491146
-0.96453744,-0.99999917,0.021065854
-0.97320294,-0.99999946,0.37930465
-0.12577778,0.2690201,-0.99519044
-0.92872655,-0.39542392,0.31938848
-0.24339524,0.8464686,0.05377695
-0.96083856,-0.9999989,-0.1290874
-0.8842047,0.14449698,0.22031984
-0.96974206,-0.99999934,0.25611827
-0.97072166,-0.99999934,0.29021233
-0.8599345,-0.9999921,-0.9328065
-0.9727033,-0.99999946,0.36117768
-0.9165294,-0.22325425,0.28763703
-0.9712855,-0.99999934,0.3101571
-0.9732127,-0.99999946,0.37965903
-0.9711598,-0.99999934,0.30569342
-0.9690365,-0.9999993,0.22669363
-0.9731418,-0.99999946,0.37707493
-0.97219497,-0.99999934,0.3426962
-0.9692777,-0.9999994,0.23826839
-0.93587154,-0.99999774,-0.6267172
-0.9494204,-0.99999845,-0.41967225
-0.97172624,-0.9999994,0.32584846
-0.65034574,-0.99995804,-0.9929229
-0.38038158,0.60747695,-0.9808752
-0.9725612,-0.9999995,0.35598963
-0.97266257,-0.99999946,0.35968602
-0.9707805,-0.9999995,0.29228306
-0.97314745,-0.9999996,0.37727895
-0.87598157,-0.99999356,-0.91070634
-0.16894044,0.33760878,-0.9945643
-0.9153533,-0.20803012,0.28478375
-0.97236544,-0.9999994,0.34886932
0.3333948,-0.999137,-0.99998283
-0.97197735,-0.9999995,0.33485717
-0.92292845,-0.9999969,-0.743389
0.8908369,0.83726496,-0.06746325
0.77126354,0.7660086,0.24622089
0.74592143,-0.99466145,-0.99999964
0.9160606,0.78637385,0.13100177
-0.97242534,-0.9999995,0.35104308
-0.96762174,-0.9999993,0.15978576
-0.9621804,-0.99999905,-0.07683529
-0.969957,-0.99999934,0.26354003
-0.97236204,-0.99999934,0.34874544
-0.9729139,-0.9999995,0.36879787
-0.9728664,-0.99999946,0.36708307
-0.9629645,-0.999999,-0.045116484
0.8286545,0.6754455,0.37888873
-0.9702585,-0.9999994,0.2739991
-0.9640973,-0.99999917,0.0022142222
-0.9710512,-0.9999995,0.3018405
-0.92703414,-0.36684886,0.3151168
-0.6606503,-0.99996006,-0.99231887
-0.95731413,-0.9999988,-0.23432803
0.9756894,-0.31201175,-1.0
-0.9731217,-0.99999946,0.37634078
-0.04245203,0.06897634,-0.99512786
0.2350606,0.88071334,-0.0014862973
-0.94801956,-0.99999833,-0.44678968
0.8944739,0.8322312,-0.04422411
-0.97261447,-0.99999934,0.35793257
-0.3858859,-0.9998867,-0.9987342
-0.966997,-0.9999992,0.13082382
-0.9692067,-0.9999993,0.23486124
-0.9706745,-0.9999994,0.2885556
-0.96808535,-0.9999993,0.18152173
-0.9627382,-0.99999905,-0.05435546
-0.9677527,-0.9999993,0.16590084
-0.13939238,0.85919195,0.043367337
0.5153193,0.88457435,-0.020667145
-0.9335824,-0.9999976,-0.6518071
-0.9285453,-0.39237753,0.31893918
-0.97262967,-0.99999946,0.35849047
-0.9720253,-0.9999997,0.33657947
-0.8975024,-0.9999952,-0.86196774
-0.9675454,-0.9999993,0.15622774
-0.9029096,-0.99999565,-0.8442571
-0.9723277,-0.9999996,0.3475039
-0.9722849,-0.99999934,0.3459596
-0.9658954,-0.99999917,0.08078217
-0.97243404,-0.9999995,0.35136408
-0.96819925,-0.9999993,0.18688494
-0.9652251,-0.99999917,0.051020283
0.91791534,0.5250374,0.5050053
0.815125,0.7006958,0.34608427
-0.9683629,-0.9999993,0.19462822
-0.73442405,0.655456,0.13446577
0.7268681,0.81059283,0.16407822
0.9251901,0.5853073,0.43631697
-0.9287277,-0.3954414,0.3193912
-0.9287198,-0.39531016,0.31937143
0.9499175,0.22066218,-0.99999976
0.9726693,-0.7066302,-1.0
-0.9544444,-0.9999986,-0.3085855
0.91474634,0.51383644,0.51966274
-0.9210034,-0.9999968,-0.7563949
-0.95783085,-0.9999988,-0.22004962
0.26602295,-0.99930024,-0.9999726
-0.9699206,-0.99999934,0.26228157
-0.97198397,-0.9999995,0.33509314
0.26786378,-0.99929637,-0.9999728
-0.9720211,-0.9999994,0.33642888
-0.33371797,0.8317972,0.064271316
-0.9707693,-0.99999934,0.29188535
0.93572897,0.3049788,-0.9999994
-0.31016928,0.6910989,-0.96391386
-0.9677111,-0.9999992,0.16395132
0.92832416,0.7293432,0.24452503
-0.9720944,-0.9999995,0.33907086
0.91238546,0.7990584,0.10127188
0.89996445,0.82366556,-0.003978966
-0.97276473,-0.99999946,0.36341348
-0.9280282,-0.3836976,0.31768218
-0.93592006,-0.9999977,-0.626161
-0.9658179,-0.99999917,0.07731845
-0.9679541,-0.9999992,0.17534263
-0.82321095,0.4685543,0.17139754
0.9244586,0.5751689,0.44765782
-0.95766777,-0.9999988,-0.22458664
-0.97202754,-0.9999995,0.3366582
-0.73580426,-0.99997497,-0.9853812
-0.97191286,-0.9999994,0.3325368
-0.9629208,-0.99999905,-0.046904683
-0.9726096,-0.99999946,0.35775015
-0.96253324,-0.9999989,-0.062665656
-0.9699075,-0.9999992,0.2618295
-0.9701801,-0.9999994,0.27127752
0.5681892,0.35192716,-0.9998614
-0.19957402,0.7450876,-0.9454173
0.795975,-0.9922078,-0.99999976
-0.35581955,0.6621247,-0.97048146
-0.97228587,-0.9999994,0.3459925
0.7200342,0.81612253,0.15289769
-0.9672605,-0.9999992,0.14298758
0.956102,0.16064182,-0.9999999
-0.96325666,-0.99999905,-0.03307885
-0.97243667,-0.9999995,0.3514577
-0.1403546,-0.99977595,-0.99968016
-0.97049946,-0.9999994,0.28241333
-0.9714115,-0.9999994,0.31462952
-0.96904534,-0.9999993,0.22712077
0.4933337,0.8860005,-0.02428273
-0.90683913,-0.10152053,0.26519147
-0.9664103,-0.9999991,0.10400139
-0.70179075,0.6850696,0.12511764
0.27629575,0.23427673,-0.99932265
-0.9725387,-0.99999946,0.35517287
-0.9705083,-0.99999934,0.2827229
-0.97137874,-0.9999994,0.31346378
0.7553799,0.37425464,-0.9999708
0.5208321,0.8904891,-0.7170035
-0.9639518,-0.99999905,-0.003962716
0.1461517,0.876792,0.00945591
-0.95058006,-0.9999985,-0.39601204
0.948582,-0.91582966,-1.0
-0.97274613,-0.9999995,0.36273864
-0.9033307,-0.99999547,-0.8427502
-0.92817503,-0.38616183,0.31803674
-0.97273755,-0.9999995,0.36243
-0.973137,-0.9999996,0.37689874
-0.93855554,-0.99999785,-0.59423465
-0.9732144,-0.9999995,0.37972498
-0.9727479,-0.99999946,0.3628043
-0.9553015,-0.9999987,-0.28728068
-0.9726622,-0.9999995,0.35967967
-0.9701134,-0.9999994,0.26896408
0.7304336,0.8076077,0.16998294
-0.34912643,0.66662955,-0.9695559
0.8777471,0.5615023,0.5014336
0.7019517,0.82963187,0.1241516
0.97365505,-0.17762962,-1.0
-0.97228205,-0.9999994,0.3458481
0.8839643,0.84585965,-0.10884062
0.8005824,0.72492236,0.3118781
-0.9706577,-0.99999934,0.2879643
0.9040883,-0.9695248,-1.0
-0.96704715,-0.9999992,0.13314165
-0.38213927,0.6131718,-0.9798816
-0.9675012,-0.9999993,0.15416822
-0.97274613,-0.99999946,0.36274162
-0.93847466,-0.99999785,-0.59526575
-0.9725478,-0.9999995,0.35550508
0.12681699,0.87589955,0.011881162
-0.09323557,0.8634778,0.039320692
0.8580893,0.3814641,-0.99999404
-0.63589036,-0.9999549,-0.9936701
-0.96990424,-0.9999994,0.2617122
-0.7753137,-0.9999816,-0.9781535
-0.9708804,-0.9999994,0.29580286
0.70989054,0.89906555,-0.56612986
-0.9266063,-0.35956082,0.31398487
-0.8260352,0.45860258,0.17293277
-0.9700666,-0.9999994,0.2673361
-0.8310223,-0.9999891,-0.9567259
-0.89283526,0.057393197,0.23637299
-0.9286769,-0.39458755,0.3192641
0.62769043,0.89849997,-0.6478885
-0.96978426,-0.9999994,0.25757465
0.65570843,-0.9968544,-0.9999987
0.9071479,0.81052744,0.0547703
-0.96639097,-0.99999917,0.10312528
0.5728485,-0.99790716,-0.99999714
-0.9671088,-0.9999993,0.13598375
-0.96254057,-0.99999905,-0.062372778
-0.9177912,-0.99999666,-0.7761946
-0.97093314,-0.9999995,0.29766595
-0.9667859,-0.9999993,0.121136785
0.07513012,0.87343687,0.018453743
-0.94653785,-0.9999981,-0.4738184
-0.968325,-0.9999993,0.19282913
-0.9726223,-0.99999946,0.3582188
0.91569096,0.35117552,-0.9999986
-0.8251888,-0.99998826,-0.9600506
-0.86851776,-0.99999285,-0.9220845
0.09265175,0.82221746,-0.87378615
-0.97049105,-0.99999934,0.28212422
0.1559028,0.14848332,-0.9985737
-0.83427894,-0.9999893,-0.9547013
0.8000569,0.7257456,0.31066272
-0.972052,-0.9999994,0.33754358
-0.13876195,0.8592521,0.04331109
-0.88963884,0.09062437,0.23029123
0.92135584,0.5450312,0.48158237
-0.97153085,-0.9999994,0.31887078
-0.9663549,-0.99999917,0.10149106
-0.9689247,-0.9999994,0.2213501
-0.9287267,-0.39542612,0.31938872
-0.968848,-0.9999993,0.21767944
0.2837265,-0.99926156,-0.9999756
-0.92867386,-0.39453775,0.31925684
-0.9339949,-0.9999976,-0.64745253
-0.93236494,-0.9999974,-0.66425943
0.9277633,0.64323276,0.368821
0.5329213,-0.99823743,-0.99999595
-0.9620127,-0.99999905,-0.08350801
-0.9712464,-0.9999994,0.30877388
-0.97119194,-0.99999934,0.30683276
-0.9720491,-0.9999994,0.33744124
0.9020407,0.8201144,0.012312245
-0.9731367,-0.9999995,0.37689096
-0.8288003,-0.9999887,-0.9580359
-0.9374791,-0.9999979,-0.6076838
-0.9503051,-0.9999985,-0.40172496
-0.9345382,-0.9999977,-0.6416073
-0.97179306,-0.9999995,0.32823884
-0.97159857,-0.9999995,0.32129353
0.85465366,0.87440026,-0.26278362
-0.3864243,0.6317765,-0.97626394
-0.9563068,-0.99999887,-0.26135328
-0.18010862,-0.9997994,-0.9996001
-0.92867094,-0.39448825,0.31924948
0.505194,0.8893192,-0.72567576
0.91382056,0.3532699,-0.9999984
-0.97119784,-0.9999992,0.30704856
-0.37686223,0.59706616,-0.98248315
-0.9715186,-0.99999934,0.3184344
0.94370353,0.26578566,-0.99999964
-0.9732151,-0.99999946,0.37974983
-0.9479807,-0.99999833,-0.44751874
-0.79017115,0.5674501,0.1549857
-0.97155565,-0.99999934,0.31975785
-0.92188734,-0.29396707,0.3011568
-0.97228223,-0.9999995,0.34585926
0.9101013,0.5050916,0.534271
-0.26029095,0.44996852,-0.992012
-0.9706549,-0.9999994,0.28786638
-0.92773587,-0.37879533,0.31698117
-0.72754425,-0.99997365,-0.9864679
-0.972817,-0.99999946,0.3652953
-0.92872775,-0.39544412,0.31939146
0.20191179,0.87928456,0.0025546968
-0.9634999,-0.99999917,-0.022962565
-0.92710966,-0.3681344,0.31531733
-0.9662534,-0.99999917,0.09689704
0.7404951,-0.9948506,-0.9999995
-0.9683131,-0.9999993,0.19226913
0.90302306,0.50440377,0.5455918
-0.97200775,-0.9999995,0.33594984
0.8092441,0.89215386,-0.39720193
0.8263973,0.3840864,-0.99998957
-0.94591224,-0.9999982,-0.48474523
0.8300872,0.8887983,-0.35001162
-0.96296215,-0.999999,-0.045215372
-0.9632073,-0.99999905,-0.03511854
0.41462862,-0.9988717,-0.9999902
-0.9612816,-0.99999887,-0.11212322
0.87076366,0.57916695,0.4845569
-0.94186294,-0.99999815,-0.5490553
-0.9287179,-0.39527813,0.3193667
-0.931385,-0.9999975,-0.6738615
-0.9720209,-0.9999995,0.3364196
-0.9703655,-0.9999995,0.27773842
-0.45340154,-0.9999071,-0.99810606
-0.961705,-0.99999905,-0.09564588
-0.29690334,0.838077,0.05986795
-0.9666149,-0.9999993,0.11332121
-0.95854515,-0.9999988,-0.19984128
-0.9709956,-0.9999994,0.29987645
-0.89668787,-0.9999952,-0.8643927
-0.90284586,-0.05403978,0.25658023
-0.8571666,0.3225153,0.19282685
-0.9716019,-0.9999994,0.32140607
-0.9253668,-0.34127876,0.3105241
-0.25468084,0.72165734,-0.9551638
0.4801859,0.8860077,-0.023528239
-0.97296333,-0.9999995,0.37058827
-0.9623658,-0.9999989,-0.06941309
-0.962794,-0.99999917,-0.05208475
-0.9727044,-0.99999946,0.36122015
0.75912845,0.7804685,0.22030264
0.36293143,-0.9990515,-0.99998593
0.53091294,0.3440991,-0.9998268
0.021758841,0.80388385,-0.89382285
0.92797786,0.6512197,0.3587807
-0.9208781,-0.28047633,0.29853836
-0.969282,-0.9999993,0.2384752
0.97574675,-0.5209259,-1.0
-0.9662008,-0.99999917,0.094523944
-0.9599209,-0.9999988,-0.15935466
-0.35982463,0.56611574,-0.9854994
-0.9725074,-0.9999996,0.35403213
-0.9731718,-0.99999934,0.37816232
0.8791946,-0.9801764,-0.9999998
-0.97269464,-0.9999995,0.36086634
0.9366058,-0.9417076,-1.0
-0.81948155,-0.99998754,-0.9629708
-0.37471643,0.648898,-0.9730299
-0.9509876,-0.9999985,-0.38742736
-0.97211516,-0.9999994,0.3398188
-0.96929497,-0.9999994,0.23909923
-0.9676597,-0.9999993,0.16155128
-0.9686662,-0.9999992,0.2090212
-0.9676835,-0.9999993,0.16266647
-0.9704332,-0.9999994,0.28009558
-0.20651574,-0.9998137,-0.999535
0.92349917,0.5640977,0.46011594
-0.9276466,-0.37728456,0.3167541
-0.88696337,0.1175581,0.22532637
-0.97210544,-0.9999995,0.33946833
0.90916646,0.50411904,0.5365283
-0.97131366,-0.9999994,0.31115866
-0.93316776,-0.99999756,-0.65611523
0.9103813,0.5054265,0.53355724
-0.9656593,-0.99999917,0.07023915
-0.47478566,-0.9999128,-0.997833
-0.05802192,0.86650854,0.03617277
0.08779595,0.8209652,-0.8752155
-0.95760244,-0.99999887,-0.22639404
-0.968087,-0.9999993,0.18160093
-0.9285185,-0.39192653,0.3188733
0.92210424,0.761751,0.18354107
0.72123253,0.3664723,-0.9999565
0.76854545,0.896409,-0.47773823
-0.97176427,-0.9999994,0.3272094
0.9756225,-0.5419983,-1.0
-0.937046,-0.99999785,-0.61293125
-0.9716425,-0.9999994,0.32286072
-0.967968,-0.9999993,0.17599441
-0.9643806,-0.99999917,0.014316193
0.5433897,0.89227426,-0.7039695
0.9542254,0.18047397,-0.9999999
-0.9727623,-0.99999946,0.36332083
-0.97308165,-0.9999996,0.3748832
-0.9679264,-0.9999994,0.17404158
-0.96460545,-0.99999917,0.024003262
-0.9719252,-0.9999994,0.33298358
-0.24328738,0.7274101,-0.95326614
-0.9714963,-0.9999994,0.31764323
0.92881256,0.7114842,0.27365124
0.49645725,0.8886891,-0.73039836
-0.9390059,-0.99999785,-0.58843297
-0.9606566,-0.9999989,-0.13597697
-0.9687927,-0.9999992,0.21504115
-0.85201514,0.34815308,0.18925916
-0.9645958,-0.9999993,0.023587458
-0.97137696,-0.9999994,0.31340164
0.61879534,0.89828193,-0.65483564
0.5932073,0.8684562,0.027786195
0.7035428,0.89919835,-0.57404923
-0.9647738,-0.9999991,0.031291645
0.5689675,-0.9979431,-0.9999971
0.91225886,-0.96384555,-1.0
-0.948974,-0.99999833,-0.42848095
-0.97165155,-0.9999994,0.32317594
-0.9012499,-0.99999565,-0.850009
-0.5173811,-0.9999257,-0.99716043
-0.90294343,-0.055180907,0.25678682
-0.97272825,-0.9999995,0.362097
-0.9625353,-0.99999905,-0.062585354
-0.96695185,-0.9999992,0.12875086
-0.889678,-0.99999464,-0.8830343
-0.9648753,-0.9999991,0.035705812
-0.9496471,-0.99999845,-0.41513404
-0.92904156,-0.99999744,-0.6954035
-0.96689254,-0.9999993,0.12602232
0.92652965,0.6097245,0.4088405
0.9722376,-0.71762955,-1.0
-0.9705131,-0.9999995,0.28289232
-0.28994054,0.8392157,0.059055485
-0.945103,-0.9999981,-0.49846488
0.73178035,0.80646175,0.1722262
-0.855613,-0.99999166,-0.9374379
0.8109573,0.7079319,0.33616945
-0.9659907,-0.99999917,0.085061856
0.5365533,0.8808577,-0.008863433
-0.8623033,0.2955377,0.19650997
-0.16684118,0.75563073,-0.9390059
-0.97236556,-0.99999934,0.34887463
-0.9153835,-0.9999964,-0.78963584
-0.928023,-0.3836092,0.31766945
-0.96548766,-0.9999991,0.06261484
-0.97003514,-0.99999934,0.2662448
-0.9581198,-0.9999988,-0.21193816
-0.9286829,-0.3946895,0.31927928
-0.9719964,-0.99999934,0.33553916
-0.9664454,-0.99999917,0.10559656
-0.96628666,-0.9999993,0.09840784
-0.44123858,0.8103936,0.07837116
-0.871022,-0.9999931,-0.91850215
-0.30593157,0.6935971,-0.96327466
0.92523223,-0.9531217,-1.0
-0.97238046,-0.9999994,0.34941807
-0.97155946,-0.9999994,0.31989145
-0.96472716,-0.99999917,0.029270267
-0.38323906,0.6168772,-0.9791962
-0.89158934,-0.99999475,-0.87831914
-0.9708365,-0.9999995,0.29425505
-0.9722053,-0.9999995,0.34307277
-0.9713441,-0.9999996,0.31223056
-0.9501882,-0.9999983,-0.4041332
-0.5426693,-0.9999326,-0.9966773
-0.9729182,-0.9999995,0.36895216
-0.5330836,0.7825137,0.092158996
-0.971882,-0.9999994,0.3314284
0.8157283,0.69962764,0.34752738
-0.9717143,-0.9999995,0.3254233
0.14089233,0.8345951,-0.8591059
0.92087257,0.54155916,0.48553902
-0.9657549,-0.9999993,0.074500166
0.77175194,0.37746942,-0.9999763
-0.9520945,-0.9999984,-0.3633725
0.3719528,0.88551664,-0.016234886
-0.89633495,-0.99999523,-0.8654254
0.7805249,0.8954019,-0.45527956
-0.19027345,0.7480984,-0.9436269
-0.934183,-0.9999977,-0.6454425
-0.9286916,-0.394835,0.31930077
-0.9093398,-0.99999607,-0.818891
-0.94223833,-0.9999979,-0.54353094
-0.94405127,-0.99999815,-0.51562953
0.85194284,0.6250379,0.4374654
-0.97154707,-0.9999995,0.31945604
-0.72193986,0.6674222,0.130767
-0.96588504,-0.99999917,0.0803202
-0.68312985,-0.99996454,-0.9907792
-0.9708524,-0.9999994,0.2948177
-0.97137964,-0.9999994,0.31349245
0.92346394,0.56372815,0.46053082
0.507346,-0.9984108,-0.9999951
-0.9726156,-0.99999946,0.35797632
0.79524535,0.89390737,-0.42522565
-0.6078252,-0.99994886,-0.9948519
-0.29813567,0.69811654,-0.9620862
0.7490814,0.7907724,0.20169851
-0.93435866,-0.99999756,-0.6435526
-0.95637363,-0.99999875,-0.25959197
-0.9623817,-0.99999905,-0.0687761
-0.97120684,-0.9999995,0.30736113
0.12250681,-0.9995374,-0.99992925
-0.9528369,-0.9999985,-0.34662506
0.95803946,-0.87930685,-1.0
-0.973164,-0.9999995,0.3778817
-0.9691121,-0.9999994,0.2303215
-0.9729362,-0.99999934,0.36960545
-0.96996796,-0.99999934,0.2639211
-0.9725532,-0.99999946,0.3556995
-0.9023867,-0.048688512,0.2556116
0.897548,0.82758176,-0.022314496
-0.49158448,-0.9999175,-0.99758273
-0.9353645,-0.99999785,-0.6324734
-0.9711068,-0.9999995,0.30381185
-0.3860793,0.6291571,-0.9767875
0.32878837,0.88455915,-0.0126717435
-0.9287195,-0.39530483,0.31937063
-0.6941068,-0.99996704,-0.9899079
-0.88345325,-0.99999416,-0.896891
-0.9674212,-0.9999992,0.15044394
-0.9611758,-0.9999989,-0.11619775
-0.9692935,-0.99999934,0.23903097
0.5134251,0.34007958,-0.9998084
0.65361434,-0.9968899,-0.99999857
-0.96946675,-0.9999994,0.24666856
-0.15740523,0.32081556,-0.99476343
-0.9027003,-0.9999955,-0.84499913
0.9315602,-0.9476969,-1.0
-0.96848714,-0.9999992,0.20051156
-0.97067595,-0.9999994,0.28860548
0.30776784,0.8837204,-0.0101945875
-0.9726934,-0.99999946,0.36081985
-0.20314658,0.74392813,-0.9460986
0.40925956,0.3115582,-0.9996624
-0.85869277,-0.99999195,-0.93418455
0.91419137,0.51238143,0.5217689
0.13555153,0.12956876,-0.99835384
-0.95627844,-0.99999875,-0.2620969
0.9174316,0.5229622,0.50758123
-0.9718888,-0.9999995,0.33166948
-0.97030485,-0.9999994,0.2756179
-0.90783346,-0.11359998,0.2673898
0.29626694,0.24770597,-0.9993901
-0.97167957,-0.99999934,0.32418028
0.2259121,0.20190519,-0.9990911
-0.9667039,-0.9999992,0.11737728
-0.8010753,0.53804004,0.1601143
-0.14319992,-0.99977773,-0.9996749
-0.9299757,-0.9999975,-0.6870479
-0.54710627,-0.9999339,-0.9965823
-0.92826533,-0.3876759,0.3182555
-0.97062904,-0.9999995,0.28695765
-0.9695633,-0.9999994,0.24997652
-0.9725623,-0.9999995,0.35603064
-0.97274595,-0.99999946,0.36273307
-0.96797526,-0.9999992,0.17633851
0.59240216,0.89657915,-0.67346156
-0.97181034,-0.99999934,0.32885784
-0.97223145,-0.9999995,0.3440196
0.4211682,0.8858845,-0.019771935
-0.9643477,-0.99999917,0.012908496
-0.96903753,-0.99999946,0.22674589
-0.3410163,0.54293495,-0.9873746
0.872322,-0.9820736,-0.99999994
-0.96422094,-0.99999905,0.007480402
-0.9730113,-0.99999946,0.37233013
-0.9727456,-0.9999995,0.36272255
0.28481832,-0.99925894,-0.9999758
-0.9727506,-0.9999995,0.36290187
-0.9715009,-0.99999934,0.31780863
-0.9546564,-0.9999986,-0.30338293
-0.9568001,-0.9999988,-0.24824798
-0.8302904,0.44253257,0.17541619
-0.906946,-0.99999607,-0.8289506
0.8350798,0.8875422,-0.33667076
-0.3797772,0.60557246,-0.98119193
-0.9706206,-0.9999994,0.2866603
-0.849697,-0.99999094,-0.94309133
-0.59418154,-0.9999455,-0.9953239
-0.92872393,-0.3953792,0.31938174
0.9635187,0.06048423,-0.9999999
-0.96840924,-0.9999993,0.19681436
-0.9673254,-0.9999994,0.14600313
0.9245617,0.5764788,0.44617787
-0.94242775,-0.9999979,-0.5407114
-0.9696216,-0.9999994,0.25197932
0.8835197,0.54720217,0.51418704
-0.26151583,0.4512857,-0.9919638
-0.9721682,-0.9999994,0.34173563
-0.9690836,-0.9999992,0.22894864
-0.97153515,-0.9999995,0.31902602
-0.9666878,-0.9999993,0.116644576
-0.9472281,-0.9999982,-0.46143228
0.20140685,0.84822464,-0.8401743
-0.9702008,-0.99999934,0.27199402
-0.9723894,-0.9999994,0.34974346
-0.9526165,-0.9999986,-0.351653
-0.96863323,-0.9999994,0.2074481
-0.9694808,-0.99999934,0.24715005
-0.96984184,-0.9999994,0.2595625
0.29576975,0.8832358,-0.008772336
-0.971032,-0.9999992,0.30116194
0.9637401,-0.84708154,-1.0
-0.9711723,-0.9999995,0.3061361
-0.908724,-0.12450209,0.26937774
-0.9663791,-0.99999917,0.102588795
-0.9704072,-0.9999995,0.27918816
-0.9695801,-0.9999994,0.25055498
-0.96364075,-0.9999992,-0.017074045
-0.96369946,-0.99999917,-0.014606343
-0.9729497,-0.9999995,0.3700958
-0.8866283,0.12087587,0.2247121
-0.9242618,-0.9999971,-0.7338312
-0.96598476,-0.99999917,0.08479172
-0.7202574,0.6689712,0.13028076
0.91545665,0.5158956,0.51679087
-0.9723584,-0.9999996,0.34861693
-0.9681021,-0.9999993,0.18230912
-0.939145,-0.99999785,-0.5866181
-0.9520103,-0.9999985,-0.36524475
0.9111925,0.8018866,0.091239065
-0.94827396,-0.99999833,-0.44197768
-0.06041108,-0.99972093,-0.99979365
-0.97244865,-0.9999995,0.35189167
-0.058700886,0.11988343,-0.9953424
0.43841386,-0.99877334,-0.9999919
0.671808,0.8995873,-0.6102549
-0.9636865,-0.99999905,-0.015150376
-0.9722014,-0.9999995,0.34293628
0.90460193,0.5034311,0.5440173
-0.97149867,-0.99999934,0.31773162
0.8743674,0.5700929,0.49332184
-0.9729235,-0.99999946,0.36914256
-0.6002353,0.7515616,0.10360549
-0.96550244,-0.9999993,0.063267365
-0.96606606,-0.99999917,0.08844695
0.59972113,0.8972753,-0.6686372
0.7772855,0.895691,-0.4615183
0.9603946,0.10792865,-1.0
-0.97173524,-0.9999995,0.3261736
-0.9666913,-0.9999993,0.11680923
0.37615824,0.297959,-0.9995968
-0.96907663,-0.9999994,0.22862503
-0.6808755,-0.99996436,-0.9909458
0.45076662,0.32400325,-0.9997291
-0.9678018,-0.9999992,0.16820179
-0.022470223,-0.9996904,-0.99983203
0.8737457,-0.9817058,-1.0
-0.90111554,-0.033991225,0.25295186
-0.9606882,-0.9999989,-0.13478453
-0.9730324,-0.99999934,0.37309617
0.9657445,0.020921558,-0.99999994
0.32259387,0.8702904,-0.8041363
-0.74078447,0.6490186,0.13641453
-0.97309875,-0.9999995,0.37550807
-0.9717337,-0.9999994,0.3261156
0.96267146,-0.85457295,-1.0
-0.97093076,-0.9999994,0.2975812
-0.9695453,-0.9999994,0.24935955
-0.9287242,-0.39538392,0.3193825
-0.56923836,-0.9999396,-0.99605256
-0.9683211,-0.9999993,0.19264215
-0.9720186,-0.9999995,0.3363385
-0.96884626,-0.9999992,0.21760519
-0.7188356,0.6702689,0.12987201
0.7499379,0.7899462,0.20318985
-0.026627172,-0.99969375,-0.9998282
-0.8863365,0.123754606,0.22417857
0.854565,0.8744697,-0.2631881
-0.7674393,-0.9999803,-0.97993
-0.96966636,-0.99999934,0.25351468
-0.9179236,-0.24144624,0.29107034
-0.96869534,-0.9999993,0.21040384
0.9455244,-0.9243608,-1.0
-0.96243274,-0.99999917,-0.066718064
0.83948183,0.6531557,0.40580526
-0.97061723,-0.9999994,0.28654343
0.77025926,-0.99365544,-0.9999997
-0.9621322,-0.9999989,-0.07875851
-0.96143866,-0.99999887,-0.1060386
0.8286377,0.88906795,-0.35356286
-0.97265553,-0.9999995,0.3594348
-0.80475944,-0.99998564,-0.969262
0.2208194,-0.9993883,-0.99996287
-0.89228,-0.9999948,-0.87655103
-0.97241986,-0.99999934,0.35085082
-0.8327574,-0.999989,-0.9556631
-0.8974911,-0.99999523,-0.8620016
-0.9725879,-0.99999946,0.35696393
0.92831534,0.6666569,0.33855152
-0.96729815,-0.9999993,0.14473866
-0.4374981,-0.99990237,-0.9982825
-0.95314324,-0.9999986,-0.33956444
-0.9656804,-0.999999,0.07117625
-0.97026825,-0.9999994,0.27434656
-0.96515626,-0.99999917,0.047993954
-0.9674555,-0.9999993,0.1520401
0.889128,0.83950514,-0.078017116
-0.039200116,0.7881987,-0.9096979
-0.2674954,0.84278846,0.056478065
0.7065968,0.89913666,-0.5702689
-0.91432494,-0.19481266,0.28231993
-0.971918,-0.9999995,0.3327228
-0.97186536,-0.99999934,0.3308301
-0.96326894,-0.999999,-0.032565452
-0.20201671,-0.99981135,-0.9995468
-0.1292457,-0.99976915,-0.9996992
0.9006028,0.822593,0.0009746053
-0.9258154,-0.34750497,0.3117842
-0.96302164,-0.99999905,-0.042769715
-0.97005635,-0.9999994,0.2669793
0.46129546,0.8859946,-0.022387156
0.92850256,0.6778234,0.32326844
0.134359,0.8329269,-0.8611465
-0.9711805,-0.9999995,0.30643103
-0.9680625,-0.9999992,0.1804413
0.5586238,0.8935481,-0.6947916
0.96554327,-0.83208466,-1.0
0.2633406,0.8819031,-0.004898748
-0.966334,-0.99999917,0.10054017
0.328492,0.26849443,-0.99948364
-0.92866516,-0.39439002,0.31923494
-0.92851985,-0.39194807,0.31887648
0.8865039,0.8428044,-0.09381384
-0.9599838,-0.9999988,-0.15745029
0.90653104,0.81175697,0.04944527
-0.96569985,-0.9999991,0.07204426
